GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.489660, 0.017120, 0, 1, 10.000000, 13.778313, 0.000000, -4.808461, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.489660, 0.017120, 1, 1, 15.000000, 13.778313, 0.000000, -4.808461, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.489660, 0.017120, 2, 1, 16.635269, 18.379793, 2.955364, -2.763824, 122.750015, -122.749962, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.489660, 0.017120, 3, 1, 18.261333, 19.046402, 7.044636, 2.418322, -122.750015, -73.650047, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.507789, 0.018129, 0, 1, 10.000000, 13.687913, 0.000000, -4.986488, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.507789, 0.018129, 1, 1, 15.000000, 13.687913, 0.000000, -4.986488, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.507789, 0.018129, 2, 1, 16.688847, 18.326460, 2.955364, -2.941851, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.507789, 0.018129, 3, 1, 18.389046, 19.087017, 7.044636, 2.240295, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.526824, 0.019035, 0, 1, 10.000000, 13.589437, 0.000000, -5.173411, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.526824, 0.019035, 1, 1, 15.000000, 13.589437, 0.000000, -5.173411, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.526824, 0.019035, 2, 1, 16.745102, 18.266903, 2.955364, -3.128775, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.526824, 0.019035, 3, 1, 18.523140, 19.126102, 7.044636, 2.053371, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.545545, 0.018721, 0, 1, 10.000000, 13.489144, 0.000000, -5.357252, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.545545, 0.018721, 1, 1, 15.000000, 13.489144, 0.000000, -5.357252, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.545545, 0.018721, 2, 1, 16.800428, 18.204887, 2.955364, -3.312615, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.545545, 0.018721, 3, 1, 18.655022, 19.161102, 7.044636, 1.869531, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
