GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.848911, 0.017521, 0, 1, 500.000000, 996.387390, 0.000000, -8.336305, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.867263, 0.018352, 0, 1, 500.000000, 996.231079, 0.000000, -8.516521, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.884771, 0.017508, 0, 1, 500.000000, 996.078979, 0.000000, -8.688450, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.902341, 0.017570, 0, 1, 500.000000, 995.923279, 0.000000, -8.860988, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.920210, 0.017869, 0, 1, 500.000000, 995.761780, 0.000000, -9.036461, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.937750, 0.017540, 0, 1, 500.000000, 995.600281, 0.000000, -9.208704, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.955543, 0.017793, 0, 1, 500.000000, 995.433350, 0.000000, -9.383431, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.972926, 0.017383, 0, 1, 500.000000, 995.267273, 0.000000, -9.554132, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.990413, 0.017487, 0, 1, 500.000000, 995.097168, 0.000000, -9.725855, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.007738, 0.017325, 0, 1, 500.000000, 994.925720, 0.000000, -9.895987, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.026057, 0.018319, 0, 1, 500.000000, 994.741150, 0.000000, -10.075879, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.043960, 0.017903, 0, 1, 500.000000, 994.557617, 0.000000, -10.251686, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.061648, 0.017688, 0, 1, 500.000000, 994.373230, 0.000000, -10.425383, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.079073, 0.017425, 0, 1, 500.000000, 994.188599, 0.000000, -10.596497, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.096903, 0.017830, 0, 1, 500.000000, 993.996521, 0.000000, -10.771587, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.114564, 0.017661, 0, 1, 500.000000, 993.803223, 0.000000, -10.945019, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.133065, 0.018501, 0, 1, 500.000000, 993.597351, 0.000000, -11.126698, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.150972, 0.017907, 0, 1, 500.000000, 993.394958, 0.000000, -11.302546, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.168366, 0.017394, 0, 1, 500.000000, 993.195374, 0.000000, -11.473354, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.197287, 0.028921, 0, 1, 500.000000, 992.855347, 0.000000, -11.757359, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.215432, 0.018145, 0, 1, 500.000000, 992.638794, 0.000000, -11.935542, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
