GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
1.450024, 0.021940, 0, 1, 500.000000, 989.474854, 0.000000, -14.239237, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.471789, 0.021765, 0, 1, 500.000000, 989.160278, 0.000000, -14.452970, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.495243, 0.023454, 0, 1, 500.000000, 988.815918, 0.000000, -14.683288, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.512205, 0.016962, 0, 1, 500.000000, 988.564026, 0.000000, -14.849854, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.529494, 0.017289, 0, 1, 500.000000, 988.304321, 0.000000, -15.019632, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.552159, 0.022665, 0, 1, 500.000000, 987.958862, 0.000000, -15.242203, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.575282, 0.023123, 0, 1, 500.000000, 987.601196, 0.000000, -15.469271, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.597743, 0.022461, 0, 1, 500.000000, 987.248779, 0.000000, -15.689837, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.619537, 0.021794, 0, 1, 500.000000, 986.902161, 0.000000, -15.903854, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.644928, 0.025391, 0, 1, 500.000000, 986.492004, 0.000000, -16.153194, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.666882, 0.021954, 0, 1, 500.000000, 986.132629, 0.000000, -16.368782, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.684176, 0.017294, 0, 1, 500.000000, 985.846619, 0.000000, -16.538609, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.705654, 0.021478, 0, 1, 500.000000, 985.486877, 0.000000, -16.749523, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.728359, 0.022705, 0, 1, 500.000000, 985.101501, 0.000000, -16.972486, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.749863, 0.021504, 0, 1, 500.000000, 984.731995, 0.000000, -17.183657, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.772396, 0.022533, 0, 1, 500.000000, 984.339783, 0.000000, -17.404930, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.796091, 0.023695, 0, 1, 500.000000, 983.921875, 0.000000, -17.637615, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.817169, 0.021078, 0, 1, 500.000000, 983.545776, 0.000000, -17.844601, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.838895, 0.021726, 0, 1, 500.000000, 983.153442, 0.000000, -18.057949, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.864651, 0.025756, 0, 1, 500.000000, 982.681824, 0.000000, -18.310873, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.886066, 0.021415, 0, 1, 500.000000, 982.285217, 0.000000, -18.521168, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.908270, 0.022204, 0, 1, 500.000000, 981.869141, 0.000000, -18.739210, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.930928, 0.022658, 0, 1, 500.000000, 981.439514, 0.000000, -18.961712, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.952914, 0.021986, 0, 1, 500.000000, 981.017883, 0.000000, -19.177614, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.974809, 0.021895, 0, 1, 500.000000, 980.593262, 0.000000, -19.392624, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.997325, 0.022516, 0, 1, 500.000000, 980.151611, 0.000000, -19.613731, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.019751, 0.022426, 0, 1, 500.000000, 979.706787, 0.000000, -19.833954, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.042673, 0.022922, 0, 1, 500.000000, 979.247009, 0.000000, -20.059048, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.064992, 0.022319, 0, 1, 500.000000, 978.794434, 0.000000, -20.278221, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.086582, 0.021590, 0, 1, 500.000000, 978.352051, 0.000000, -20.490234, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.108203, 0.021621, 0, 1, 500.000000, 977.904419, 0.000000, -20.702553, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.131018, 0.022815, 0, 1, 500.000000, 977.427002, 0.000000, -20.926596, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.152674, 0.021656, 0, 1, 500.000000, 976.969238, 0.000000, -21.139257, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
