GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
1.123482, 0.019745, 0, 1, 500.000000, 993.875488, 0.000000, -10.270222, 0.000000, -39.509655, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.143600, 0.020118, 0, 1, 500.000000, 993.665710, 0.000000, -10.427993, 0.000000, -39.211487, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.168545, 0.024945, 0, 1, 500.000000, 993.400757, 0.000000, -10.622091, 0.000000, -38.905338, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.192714, 0.024169, 0, 1, 500.000000, 993.139526, 0.000000, -10.808300, 0.000000, -38.522297, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.209524, 0.016810, 0, 1, 500.000000, 992.955688, 0.000000, -10.936554, 0.000000, -38.148186, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.232381, 0.022857, 0, 1, 500.000000, 992.701782, 0.000000, -11.109750, 0.000000, -37.886726, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.249783, 0.017402, 0, 1, 500.000000, 992.506165, 0.000000, -11.240365, 0.000000, -37.528759, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.273951, 0.024168, 0, 1, 500.000000, 992.230164, 0.000000, -11.420442, 0.000000, -37.255081, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.290660, 0.016709, 0, 1, 500.000000, 992.037292, 0.000000, -11.543662, 0.000000, -36.872513, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.307720, 0.017060, 0, 1, 500.000000, 991.838257, 0.000000, -11.668566, 0.000000, -36.607235, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.325199, 0.017479, 0, 1, 500.000000, 991.632080, 0.000000, -11.795588, 0.000000, -36.335426, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.352519, 0.027320, 0, 1, 500.000000, 991.304443, 0.000000, -11.992598, 0.000000, -36.056007, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.369924, 0.017405, 0, 1, 500.000000, 991.093567, 0.000000, -12.116579, 0.000000, -35.616650, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.392773, 0.022849, 0, 1, 500.000000, 990.813049, 0.000000, -12.278059, 0.000000, -35.336422, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.415134, 0.022361, 0, 1, 500.000000, 990.534973, 0.000000, -12.434439, 0.000000, -34.967117, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.436666, 0.021532, 0, 1, 500.000000, 990.264038, 0.000000, -12.583461, 0.000000, -34.604820, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.460915, 0.024249, 0, 1, 500.000000, 989.954895, 0.000000, -12.749592, 0.000000, -34.255295, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.483890, 0.022975, 0, 1, 500.000000, 989.658386, 0.000000, -12.905182, 0.000000, -33.860741, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.508246, 0.024356, 0, 1, 500.000000, 989.340088, 0.000000, -13.068301, 0.000000, -33.486526, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.532096, 0.023850, 0, 1, 500.000000, 989.024658, 0.000000, -13.226137, 0.000000, -33.089325, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.554103, 0.022007, 0, 1, 500.000000, 988.730408, 0.000000, -13.370064, 0.000000, -32.700245, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.577366, 0.023263, 0, 1, 500.000000, 988.415894, 0.000000, -13.520535, 0.000000, -32.341377, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.599626, 0.022260, 0, 1, 500.000000, 988.111755, 0.000000, -13.662830, 0.000000, -31.962040, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.623133, 0.023507, 0, 1, 500.000000, 987.787109, 0.000000, -13.811392, 0.000000, -31.599411, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.646536, 0.023403, 0, 1, 500.000000, 987.460449, 0.000000, -13.957505, 0.000000, -31.216761, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.668950, 0.022414, 0, 1, 500.000000, 987.144531, 0.000000, -14.095738, 0.000000, -30.836378, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.691560, 0.022610, 0, 1, 500.000000, 986.822693, 0.000000, -14.233537, 0.000000, -30.472826, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.712548, 0.020988, 0, 1, 500.000000, 986.521301, 0.000000, -14.359913, 0.000000, -30.106852, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.734247, 0.021699, 0, 1, 500.000000, 986.206909, 0.000000, -14.489100, 0.000000, -29.768084, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.756627, 0.022380, 0, 1, 500.000000, 985.879700, 0.000000, -14.620778, 0.000000, -29.418684, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.778138, 0.021511, 0, 1, 500.000000, 985.562500, 0.000000, -14.745797, 0.000000, -29.059328, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.799313, 0.021175, 0, 1, 500.000000, 985.247681, 0.000000, -14.867406, 0.000000, -28.715136, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.822189, 0.022876, 0, 1, 500.000000, 984.904602, 0.000000, -14.997239, 0.000000, -28.377522, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.844393, 0.022204, 0, 1, 500.000000, 984.568848, 0.000000, -15.121644, 0.000000, -28.014011, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.867555, 0.023162, 0, 1, 500.000000, 984.215637, 0.000000, -15.249789, 0.000000, -27.662737, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.890123, 0.022568, 0, 1, 500.000000, 983.868713, 0.000000, -15.373001, 0.000000, -27.297867, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.913546, 0.023423, 0, 1, 500.000000, 983.505676, 0.000000, -15.499224, 0.000000, -26.944139, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
